date,oi_binance_usd,oi_bybit_usd,oi_kraken_usd,oi_okx_usd,open_interest_usd,oi_venue_count,btc_close,estimated_long_liquidated_usd,estimated_short_liquidated_usd,observed_liquidated_long_usd,observed_liquidated_short_usd,observed_long_event_count,observed_short_event_count,unknown_notional_event_count,liquidation_observation_available,observed_liquidation_dominance_pct,estimated_liquidation_dominance_pct,liquidated_interest_long_usd,liquidated_interest_short_usd,liquidation_dominance_pct,liquidation_source,liquidation_dominance_14d_pct
2023-08-25,2191785245.5863,1512665858.9952002,42484915.7568,,3746936020.3383,3,26049.85,249264.41455334536,12000.625903343729,0.0,0.0,0,0,0,False,0.0,90.81344684894181,249264.41455334536,12000.625903343729,90.81344684894181,estimated,99.35878208129164
2023-08-26,2227439247.2682,1492865168.571,40901181.0984,,3761205596.9376,3,26013.75,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,99.35878208129164
2023-08-27,2258502530.7051,1496596376.0154002,44438995.832,,3799537902.5525,3,26091.85,0.0,9198.296845014582,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,9198.296845014582,-100.0,estimated,99.35647950146813
2023-08-28,2252021798.4005,1493767395.792,44275792.2971,,3790064986.4896,3,26111.4,57054.714304117886,42695.389883360025,0.0,0.0,0,0,0,False,0.0,14.395297666827354,57054.714304117886,42695.389883360025,14.395297666827354,estimated,99.37966577481043
2023-08-29,2555162872.1814,1573533997.4699998,52650317.3648,,4181347187.0161996,3,27711.5,0.0,35334979.75135516,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,35334979.75135516,-100.0,estimated,90.9204073069375
2023-08-30,2434740408.2712,1664966654.8074,47204164.2072,,4146911227.2858,3,27293.7,4148012.724641588,0.0,0.0,0.0,0,0,0,False,0.0,100.0,4148012.724641588,0.0,100.0,estimated,90.72183933066349
2023-08-31,2137857744.568,1585717804.8869,40951033.781,,3764526583.2359,3,25929.0,43295069.51100503,56798.310071668966,0.0,0.0,0,0,0,False,0.0,99.73796603040917,43295069.51100503,56798.310071668966,99.73796603040917,estimated,14.096609929305265
2023-09-01,2158031288.6796,1487458762.2114,41763827.4,,3687253878.291,3,25797.8,6261880.559125603,0.0,0.0,0.0,0,0,0,False,0.0,100.0,6261880.559125603,0.0,100.0,estimated,19.78922325902301
2023-09-02,2085465248.5878,1488554947.8591,43493857.6273,,3617514054.0742,3,25862.35,0.0,3088.8215986419277,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,3088.8215986419277,-100.0,estimated,19.785307707156722
2023-09-03,2087664411.1621,1484308319.6634002,44056983.6465,,3616029714.4720006,3,25966.55,0.0,11990.995688803747,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,11990.995688803747,-100.0,estimated,19.770109719024315
2023-09-04,2091752019.846,1493835035.4791002,42418867.7736,,3628005923.0987,3,25813.0,7428.977145239735,333.4558270295783,0.0,0.0,0,0,0,False,0.0,91.4084713331291,7428.977145239735,333.4558270295783,91.4084713331291,estimated,19.69746003439521
2023-09-05,2160714160.8726,1497366189.8886,43815294.3724,,3701895645.1335998,3,25785.45,28588.56550000272,0.0,0.0,0.0,0,0,0,False,0.0,100.0,28588.56550000272,0.0,100.0,estimated,17.545828900252573
2023-09-06,2143290380.4942,1550575614.651,44012402.6391,,3737878397.7843,3,25749.25,353282.67502956546,58298.19326442423,0.0,0.0,0,0,0,False,0.0,71.67108689669114,353282.67502956546,58298.19326442423,71.67108689669114,estimated,20.984327187111695
2023-09-07,2172430553.613,1521366793.836,43356109.389800005,,3737153456.8388,3,26248.65,14178.539283362992,1706503.616593095,0.0,0.0,0,0,0,False,0.0,-98.35198624743792,14178.539283362992,1706503.616593095,-98.35198624743792,estimated,18.74386441628022
2023-09-08,2162005825.5454,1501871344.6188002,44838270.854,,3708715441.0182004,3,25904.4,146566.65393791193,6301.956899999776,0.0,0.0,0,0,0,False,0.0,91.7550674851336,146566.65393791193,6301.956899999776,91.7550674851336,estimated,18.660098275092377
2023-09-09,2162012628.7648,1530180531.1098,43828752.7482,,3736021912.6228004,3,25898.35,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,18.660098275092377
2023-09-10,2112165683.2796004,1534780901.5272,42769282.3616,,3689715867.1684003,3,25831.2,350686.0476146251,6630.53353260001,0.0,0.0,0,0,0,False,0.0,96.28870649589695,350686.0476146251,6630.53353260001,96.28870649589695,estimated,18.973835826684375
2023-09-11,2249145620.1808004,1465451545.1508,43497523.8628,,3758094689.1944003,3,25155.35,42326382.55762459,0.0,0.0,0.0,0,0,0,False,0.0,100.0,42326382.55762459,0.0,100.0,estimated,44.54852858812477
2023-09-12,2254546860.7662,1559631018.375,44991803.8615,,3859169683.0027,3,25833.4,0.0,10129092.617609717,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,10129092.617609717,-100.0,estimated,78.00217458655135
2023-09-13,2355796135.008,1612067435.4362,48396238.2684,,4016259808.7125998,3,26216.45,0.0,330159.3791953817,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,330159.3791953817,-100.0,estimated,76.57471535292223
2023-09-14,2430167097.0267,1624003050.67,47111501.1942,,4101281648.8909,3,26518.449999999997,0.0,15905587.730491532,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,15905587.730491532,-100.0,estimated,27.47177901729009
2023-09-15,2304566555.9418,1677901308.837,48735644.2634,,4031203509.0422,3,26595.9,68840.446767396,82439.90672548686,0.0,0.0,0,0,0,False,0.0,-8.989574418683953,68840.446767396,82439.90672548686,-8.989574418683953,estimated,21.045972558212817
2023-09-16,2296678559.6938,1585181794.95,47748474.54,,3929608829.1837997,3,26555.3,11745.668948583121,9490.207830133586,0.0,0.0,0,0,0,False,0.0,10.620993622971255,11745.668948583121,9490.207830133586,10.620993622971255,estimated,21.048103881681694
2023-09-17,2247576068.5056,1577854202.6771998,47945039.5818,,3873375310.7646,3,26521.3,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,21.06839233297014
2023-09-18,2393750004.3684,1575625359.6032,48541778.3574,,4017917142.329,3,26755.050000000003,35255.88615292978,22790069.40338801,0.0,0.0,0,0,0,False,0.0,-99.69108097513873,35255.88615292978,22790069.40338801,-99.69108097513873,estimated,-8.148620504735394
2023-09-19,2521340072.1600003,1624361754.115,47843235.195,,4193545061.4700007,3,27201.55,0.0,10401518.573367579,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,10401518.573367579,-100.0,estimated,-17.300324015003355
2023-09-20,2449257789.2988,1663938098.0838,46842502.8714,,4160038390.2539997,3,27115.3,1074877.2752950196,59412.97567447542,0.0,0.0,0,0,0,False,0.0,89.52420235937069,1074877.2752950196,59412.97567447542,89.52420235937069,estimated,-16.49855553570574
2023-09-21,2454893629.0058,1616204431.233,47329815.2236,,4118427875.4624,3,26559.05,3564604.621572361,0.0,0.0,0.0,0,0,0,False,0.0,100.0,3564604.621572361,0.0,100.0,estimated,-11.315733759454814
2023-09-22,2460557649.2038,1608774188.1897,47767231.7776,,4117099069.1711,3,26573.7,0.0,3571.23275166623,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,3571.23275166623,-100.0,estimated,-11.465737936768482
2023-09-23,2426895263.3554997,1573755867.0096,47681238.6162,,4048332368.9813,3,26571.449999999997,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-11.465737936768482
2023-09-24,2371600167.9636,1546275362.9454,47721533.4216,,3965597064.3306003,3,26237.2,8553603.586420206,3606.7411072158866,0.0,0.0,0,0,0,False,0.0,99.91570287583995,8553603.586420206,3606.7411072158866,99.91570287583995,estimated,-3.536739984300646
2023-09-25,2359209829.005,1497201513.15,45412651.333799995,,3901823993.4888,3,26294.25,4898940.213787075,24.114786272064045,0.0,0.0,0,0,0,False,0.0,99.99901551492705,4898940.213787075,24.114786272064045,99.99901551492705,estimated,-53.26693030443847
2023-09-26,2390430791.6016,1579448687.6646,45572495.1228,,4015451974.389,3,26210.4,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-46.284522553489296
2023-09-27,2327366739.3816,1632653340.306,46424987.6618,,4006445067.3494,3,26359.55,20019.124947213924,2729876.4796851412,0.0,0.0,0,0,0,False,0.0,-98.54400836791835,20019.124947213924,2729876.4796851412,-98.54400836791835,estimated,-48.07867168464729
2023-09-28,2533357820.5322,1595291566.6969,42614099.5216,,4171263486.7506995,3,27016.75,0.0,7489989.538468996,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,7489989.538468996,-100.0,estimated,-41.008057056915135
2023-09-29,2378304850.1751003,1652239102.5504,41455887.9968,,4071999840.7223,3,26902.2,466782.36671843333,125303.99281309462,0.0,0.0,0,0,0,False,0.0,57.67374444760458,466782.36671843333,125303.99281309462,57.67374444760458,estimated,-40.14710738866361
2023-09-30,2430483692.1208,1605996670.1625,41128103.775,,4077608466.0583,3,26958.3,0.0,32643.097750348963,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,32643.097750348963,-100.0,estimated,-40.19581235458795
2023-10-01,2448181722.8148003,1688093239.805,43565678.8,,4179840641.4198008,3,27990.7,0.0,115857274.65472168,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,115857274.65472168,-100.0,estimated,-79.09790855992702
2023-10-02,2425721071.6872,1607274070.7422,45871661.8823,,4078866804.3117,3,27490.4,2767156.7965145553,29043515.61755558,0.0,0.0,0,0,0,False,0.0,-82.60233697360879,2767156.7965145553,29043515.61755558,-82.60233697360879,estimated,-77.18138485483283
2023-10-03,2405543322.0280004,1645440897.8572,47547005.904,,4098531225.7892003,3,27419.300000000003,4857.109922865088,1299.902740836324,0.0,0.0,0,0,0,False,0.0,57.774888185633145,4857.109922865088,1299.902740836324,57.774888185633145,estimated,-75.83343501854986
2023-10-04,2499806799.4948,1744202720.3478005,51239551.308,,4295249071.1506,3,27769.25,98256.58553530823,305567.4691561819,0.0,0.0,0,0,0,False,0.0,-51.33693280833733,98256.58553530823,305567.4691561819,-51.33693280833733,estimated,-76.84312085134735
2023-10-05,2509972520.1024003,1755205038.1943,51023227.5205,,4316200785.817201,3,27405.15,1780870.6960240568,1029129.4773853633,0.0,0.0,0,0,0,False,0.0,26.75235488425587,1780870.6960240568,1029129.4773853633,26.75235488425587,estimated,-78.77947191110735
2023-10-06,2625393039.6895,1791284547.9375,53535356.385400005,,4470212944.0124,3,27921.65,43678.266797487726,3591275.204885737,0.0,0.0,0,0,0,False,0.0,-97.59676336229626,43678.266797487726,3591275.204885737,-97.59676336229626,estimated,-79.16150497409924
2023-10-07,2539958371.063,1808958683.3148,51523875.748799995,,4400440930.1266,3,27949.85,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-79.16150497409924
2023-10-08,2569793989.0200005,1797180456.721,50736336.5936,,4417710782.3346,3,27908.6,328319.58359958784,73959.42611905462,0.0,0.0,0,0,0,False,0.0,63.22978612740322,328319.58359958784,73959.42611905462,63.22978612740322,estimated,-87.80367028202726
2023-10-09,2504336802.4571,1786743127.8048,44805046.972799994,,4335884977.2347,3,27585.050000000003,3633507.660353012,0.0,0.0,0.0,0,0,0,False,0.0,100.0,3633507.660353012,0.0,100.0,estimated,-89.20638530228143
2023-10-10,2546550199.7012,1789347286.1160002,45837531.9493,,4381735017.7664995,3,27385.6,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-89.20638530228143
2023-10-11,2635248170.3795,1809087200.078,47425958.0718,,4491761328.529301,3,26870.75,37372154.35747543,0.0,0.0,0.0,0,0,0,False,0.0,100.0,37372154.35747543,0.0,100.0,estimated,-54.42626875182553
2023-10-12,2594171663.928,1906066255.1453328,47530893.696,,4547768812.769333,3,26749.2,239035.4365648263,0.0,0.0,0.0,0,0,0,False,0.0,100.0,239035.4365648263,0.0,100.0,estimated,-52.5041624314141
2023-10-13,2612369575.7138,1890545097.2406,45870953.0472,,4548785626.0016,3,26852.9,0.0,378004.58465743414,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,378004.58465743414,-100.0,estimated,-52.92734009974528
2023-10-14,2642267157.1374,1834659730.368,46314448.677,,4523241336.1824,3,26846.85,0.0,8845.070470121076,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,8845.070470121076,-100.0,estimated,-52.92164079567968
2023-10-15,2648383781.895,1829073640.8105285,47763373.801,,4525220796.506528,3,27145.35,0.0,1396774.640868922,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,1396774.640868922,-100.0,estimated,12.716135577619575
2023-10-16,2537491236.88,1929516266.3952005,48484236.9102,,4515491740.185401,3,28489.9,0.0,357688041.4113121,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,357688041.4113121,-100.0,estimated,-78.67475632685142
2023-10-17,2588608994.1908,1638398143.1749,48233182.7718,,4275240320.1375003,3,28389.5,636952.0455807461,0.0,0.0,0.0,0,0,0,False,0.0,100.0,636952.0455807461,0.0,100.0,estimated,-78.39828564491309
2023-10-18,2447320024.6478996,1712948735.8797,51159836.3992,,4211428596.9267993,3,28316.85,64689.08015537361,1299528.678706414,0.0,0.0,0,0,0,False,0.0,-90.51631167602659,64689.08015537361,1299528.678706414,-90.51631167602659,estimated,-78.4653315771975
2023-10-19,2695169773.9531,1745669704.2731,51503269.202,,4492342747.4282,3,28703.4,27887.78724195647,440151.4907504411,0.0,0.0,0,0,0,False,0.0,-88.08314235438614,27887.78724195647,440151.4907504411,-88.08314235438614,estimated,-79.2024298608183
2023-10-20,2682245242.443,1763918762.6907,55033880.8512,,4501197885.9848995,3,29657.0,0.0,54033310.06593808,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,54033310.06593808,-100.0,estimated,-81.51197998406843
2023-10-21,2881411477.217,1832444037.4016,57293715.223000005,,4771149229.841599,3,29903.95,7328.40349347473,534342.0854611453,0.0,0.0,0,0,0,False,0.0,-97.29414703480785,7328.40349347473,534342.0854611453,-97.29414703480785,estimated,-81.53063870876113
2023-10-22,2791052938.6575003,1909855229.3451,56233019.7364,,4757141187.738999,3,29990.65,433680.3014582472,372886.12700544787,0.0,0.0,0,0,0,False,0.0,7.5374045221045005,433680.3014582472,372886.12700544787,7.5374045221045005,estimated,-81.50096974079773
2023-10-23,2933677856.4500003,1995755891.1004,59911458.3432,,4989345205.8935995,3,33095.600000000006,0.0,672417378.4780867,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,672417378.4780867,-100.0,estimated,-93.11984860892095
2023-10-24,2876541131.23,1759064738.185,57319676.357999995,,4692925545.773,3,33930.9,43367.978294443674,21262609.123982392,0.0,0.0,0,0,0,False,0.0,-99.59290317373139,43367.978294443674,21262609.123982392,-99.59290317373139,estimated,-93.23991470026424
2023-10-25,2893487853.2625,1915691238.18,58407268.1976,,4867586359.6401005,3,34503.95,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-99.73851149299139
2023-10-26,2895937025.318,1984399784.9577,67046629.813,,4947383440.088699,3,34159.55,638974.4443992152,102136.60583465235,0.0,0.0,0,0,0,False,0.0,72.43689571153425,638974.4443992152,102136.60583465235,72.43689571153425,estimated,-99.66668431514177
2023-10-27,2864269174.7727,2042760388.392,65213482.8384,,4972243046.003099,3,33898.55,2443731.3930245205,0.0,0.0,0.0,0,0,0,False,0.0,100.0,2443731.3930245205,0.0,100.0,estimated,-99.2285134720755
2023-10-28,2887367558.7852,2026026863.8992,63498291.1446,,4976892713.829,3,34092.0,0.0,210045.43524352057,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,210045.43524352057,-100.0,estimated,-99.22865280409759
2023-10-29,3040769376.8068,2014466928.4844,64323701.8742,,5119560007.1654,3,34532.2,0.0,611067.1317141154,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,611067.1317141154,-100.0,estimated,-99.228108412967
2023-10-30,2993211875.0274005,2029834116.3688,65773265.376,,5088819256.772201,3,34492.7,124801.87611322307,90834.29068234829,0.0,0.0,0,0,0,False,0.0,15.75226731936713,124801.87611322307,90834.29068234829,15.75226731936713,estimated,-98.82999776441025
2023-10-31,3058002232.2038,2062177504.8966,66572658.3933,,5186752395.4937,3,34659.25,13205.845352093913,2349.013040745928,0.0,0.0,0,0,0,False,0.0,69.79705013801711,13205.845352093913,2349.013040745928,69.79705013801711,estimated,-98.99422766871436
2023-11-01,3076648454.5126,2110968412.0112,71513578.27600001,,5259130444.7998,3,35439.9,352835.24722770986,13702490.985744312,0.0,0.0,0,0,0,False,0.0,-94.979337492715,352835.24722770986,13702490.985744312,-94.979337492715,estimated,-98.93579963323647
2023-11-02,2845414373.0726995,2059966144.1325,68823001.2612,,4974203518.466399,3,34950.8,900510.6426033068,10745130.715358086,0.0,0.0,0,0,0,False,0.0,-84.53480379613985,900510.6426033068,10745130.715358086,-84.53480379613985,estimated,-98.72704432774054
2023-11-03,2826942691.86,2052550026.5854,68499847.10700001,,4947992565.552401,3,34717.05,1476599.755281663,0.0,0.0,0.0,0,0,0,False,0.0,100.0,1476599.755281663,0.0,100.0,estimated,-98.228449501341
2023-11-04,2930310260.6840997,2073786997.15,67120099.97,,5071217357.8041,3,35072.35,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-98.22914664000588
2023-11-05,3014233690.7065,2067960171.4674003,68360618.7855,,5150554480.9594,3,35030.65,452258.7316778792,73663.60105446959,0.0,0.0,0,0,0,False,0.0,71.98688989997378,452258.7316778792,73663.60105446959,71.98688989997378,estimated,-98.22334138353132
2023-11-06,3020464916.9226,2096394354.0836,68243463.90609999,,5185102734.9123,3,35063.2,15369.157744884182,11768.682064498444,0.0,0.0,0,0,0,False,0.0,13.26736286187713,15369.157744884182,11768.682064498444,13.26736286187713,estimated,-75.74169270194595
2023-11-07,3142690783.007,2095443627.008,72011096.82720001,,5310145506.842199,3,35415.5,188719.5305713435,2083090.119307419,0.0,0.0,0,0,0,False,0.0,-83.38597332911102,188719.5305713435,2083090.119307419,-83.38597332911102,estimated,-61.4072018071982
2023-11-08,3220527027.0815,2189007144.3008,69350724.2596,,5478884895.641899,3,35631.35,101228.83995988418,9768459.153514823,0.0,0.0,0,0,0,False,0.0,-97.94869219722425,101228.83995988418,9768459.153514823,-97.94869219722425,estimated,-69.5835579149915
2023-11-09,2920021114.4224997,2250894686.889,72691602.399,,5243607403.7105,3,36714.25,62422.8171237013,220338877.78741705,0.0,0.0,0,0,0,False,0.0,-99.94335530965336,62422.8171237013,220338877.78741705,-99.94335530965336,estimated,-95.3507249708112
2023-11-10,2979862820.1904,2114297528.2576,72004528.7024,,5166164877.1504,3,37329.2,62159.529208669024,444053.8410109339,0.0,0.0,0,0,0,False,0.0,-75.44137201208127,62159.529208669024,444053.8410109339,-75.44137201208127,estimated,-97.13548168815633
2023-11-11,2986307707.416,2046174451.839,71418012.7779,,5103900172.0329,3,37161.55,219040.8419849268,0.0,0.0,0.0,0,0,0,False,0.0,100.0,219040.8419849268,0.0,100.0,estimated,-96.9682717736129
2023-11-12,2998433619.5615,1973219927.231,73955784.243,,5045609331.0355,3,37087.5,5326.076854186388,0.0,0.0,0.0,0,0,0,False,0.0,100.0,5326.076854186388,0.0,100.0,estimated,-96.95716432079965
2023-11-13,2934526651.5938,1983975130.5264,69343329.8409,,4987845111.961101,3,36478.1,712291.430607594,30523.23847018923,0.0,0.0,0,0,0,False,0.0,91.7817351377607,712291.430607594,30523.23847018923,91.7817351377607,estimated,-96.51442004525347
2023-11-14,2805283468.8450003,1999969033.134,70184506.2048,,4875437008.1838,3,35559.75,19900753.26901789,5158.577645712323,0.0,0.0,0,0,0,False,0.0,99.94817039595625,19900753.26901789,5158.577645712323,99.94817039595625,estimated,-82.63853814117627
2023-11-15,3147358116.0783997,2115311959.5135,66709625.902,,5329379701.4939,3,37889.75,450.8987250209078,4259264.412082005,0.0,0.0,0,0,0,False,0.0,-99.97882963099075,450.8987250209078,4259264.412082005,-99.97882963099075,estimated,-82.2722087432031
2023-11-16,2926725041.52,2048399427.5895,65307343.712,,5040431812.8215,3,36177.25,75720022.12615675,0.0,0.0,0.0,0,0,0,False,0.0,100.0,75720022.12615675,0.0,100.0,estimated,-41.109040210236124
2023-11-17,2853767307.1383004,2058649714.0929997,66463139.2516,,4978880160.482901,3,36627.95,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-41.73202875841988
2023-11-18,2904853053.909,2020753803.985,69497685.3888,,4995104543.2828,3,36587.45,9908.09049640901,1701.7733536796204,0.0,0.0,0,0,0,False,0.0,70.68400843190544,9908.09049640901,1701.7733536796204,70.68400843190544,estimated,-41.72812661922967
2023-11-19,3022393295.4117,2082713085.1332,79218652.91999999,,5184325033.4649,3,37381.4,10740.666480054733,646535.4983395688,0.0,0.0,0,0,0,False,0.0,-96.73176449871652,10740.666480054733,646535.4983395688,-96.73176449871652,estimated,-42.01491221040952
2023-11-20,3123495203.1749997,2127230742.7283,83440371.7362,,5334166317.6395,3,37465.9,724687.3871482755,116323.12662872969,0.0,0.0,0,0,0,False,0.0,72.33729549793169,724687.3871482755,116323.12662872969,72.33729549793169,estimated,-41.7326586205253
2023-11-21,2844300539.652,2042875390.1367,65035247.9325,,4952211177.7212,3,35736.5,17045469.339508515,20628.628715555144,0.0,0.0,0,0,0,False,0.0,99.75825020161065,17045469.339508515,20628.628715555144,99.75825020161065,estimated,-34.56737328017632
2023-11-22,3025427445.0406,2078565672.944,68894517.90779999,,5172887635.8924,3,37420.25,6358334.857193494,870289.3683879721,0.0,0.0,0,0,0,False,0.0,75.92102338621797,6358334.857193494,870289.3683879721,75.92102338621797,estimated,-30.46962726908785
2023-11-23,3056789333.9026003,2105092109.1882,70995629.145,,5232877072.235801,3,37299.0,185825.47832830652,27968.402571472154,0.0,0.0,0,0,0,False,0.0,73.83610564178582,185825.47832830652,27968.402571472154,73.83610564178582,estimated,89.91588146665627
2023-11-24,3017887142.4966,2130119791.8,80812335.9438,,5228819270.2404,3,37718.95,0.0,11422864.775813198,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,11422864.775813198,-100.0,estimated,74.83441916596257
2023-11-25,3005081224.1126,2139433464.168,78391818.58749999,,5222906506.868099,3,37785.2,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,74.79449675188863
2023-11-26,2962344632.5689,2139157374.3588,76566528.9056,,5178068535.8333,3,37452.7,153911.44465090625,0.0,0.0,0.0,0,0,0,False,0.0,100.0,153911.44465090625,0.0,100.0,estimated,74.82159174536491
2023-11-27,2951196575.4880004,2182870245.136,72324856.908,,5206391677.532001,3,37250.95,1182386.7283380134,0.0,0.0,0.0,0,0,0,False,0.0,100.0,1182386.7283380134,0.0,100.0,estimated,74.94543404369637
2023-11-28,3066917046.2367997,2329525698.68,77293525.3974,,5473736270.314199,3,37820.75,34465.300495539086,523724.687131419,0.0,0.0,0,0,0,False,0.0,-87.65105026621421,34465.300495539086,523724.687131419,-87.65105026621421,estimated,70.013451354362
2023-11-29,3127156516.5561,2299253330.4416,76145660.4184,,5502555507.4161,3,37856.899999999994,49388.819948365,3163196.3549401453,0.0,0.0,0,0,0,False,0.0,-96.92529117457072,49388.819948365,3163196.3549401453,-96.92529117457072,estimated,71.60148193376462
2023-11-30,3116118113.6448,2230094230.4568,77462932.4322,,5423675276.533801,3,37728.55,212726.01774751404,8274.319993764871,0.0,0.0,0,0,0,False,0.0,92.51193905101496,212726.01774751404,8274.319993764871,92.51193905101496,estimated,21.432023086507428
2023-12-01,3442477225.76,2330898658.7040005,83412624.0275,,5856788508.491501,3,38682.4,0.0,41561817.040297195,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,41561817.040297195,-100.0,estimated,-38.41459874589043
2023-12-02,3220776923.9249997,2443894109.865,90911609.2864,,5755582643.076399,3,39454.0,0.0,112770392.1026033,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,112770392.1026033,-100.0,estimated,-73.65879285639278
2023-12-03,3198281408.0298,2375164342.0743,92986664.7468,,5666432414.8509,3,39994.15,1234.613736345395,63501705.72631773,0.0,0.0,0,0,0,False,0.0,-99.99611163284807,1234.613736345395,63501705.72631773,-99.99611163284807,estimated,-80.0347251107068
2023-12-04,3493489639.2552,2568255574.3962,90896296.3848,,6152641510.0362,3,42000.15,0.0,224724137.16414142,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,224724137.16414142,-100.0,estimated,-89.57306096125812
2023-12-05,3640893407.365499,2621935927.7364,90044413.3107,,6352873748.4126,3,44097.65,413337.14129620977,75091856.16801961,0.0,0.0,0,0,0,False,0.0,-98.9051424857548,413337.14129620977,75091856.16801961,-98.9051424857548,estimated,-96.83117151169273
2023-12-06,3732369415.3812,2675235481.4012,87996750.28889999,,6495601647.0713005,3,43778.9,765191.6312292183,25301.823957601227,0.0,0.0,0,0,0,False,0.0,93.59847351256778,765191.6312292183,25301.823957601227,93.59847351256778,estimated,-98.88079249656539
2023-12-07,3611278358.688,2669125828.536,80307047.3712,,6360711234.5952,3,43302.1,2355155.1006306014,21236.392222972478,0.0,0.0,0,0,0,False,0.0,98.21271938678152,2355155.1006306014,21236.392222972478,98.21271938678152,estimated,-98.07882275462993
2023-12-08,3629770200.784499,2781329753.5982,89816385.2736,,6500916339.656299,3,44209.6,0.0,75628025.22258133,0.0,0.0,0,0,0,False,0.0,-100.0,0.0,75628025.22258133,-100.0,estimated,-98.28365845895901
2023-12-09,3534167995.7826004,2630742474.96,86628177.2744,,6251538648.017,3,43737.15,499490.5191459421,0.0,0.0,0.0,0,0,0,False,0.0,100.0,499490.5191459421,0.0,100.0,estimated,-98.1193263678261
2023-12-10,3642645580.21,2553588328.4958,88747599.5484,,6284981508.2542,3,43816.9,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-98.16993410145189
2023-12-11,3117164333.799,2458781684.2831,68901996.716,,5644848014.7980995,3,41265.5,86657107.61317886,0.0,0.0,0.0,0,0,0,False,0.0,100.0,86657107.61317886,0.0,100.0,estimated,-73.55027034572849
2023-12-12,3211579808.56,2461507633.8,67598625.7736,,5740686068.1336,3,41509.5,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-73.53882090351537
2023-12-13,3370797085.25,2524792280.618,83043330.8029,,5978632696.6709,3,42885.95,373828.4729073238,4911071.254074511,0.0,0.0,0,0,0,False,0.0,-85.8529587231804,373828.4729073238,4911071.254074511,-85.8529587231804,estimated,-73.5242426221659
2023-12-14,3285664542.0128,2509402968.45,80294663.0336,,5875362173.4964,3,43041.2,8424939.086342052,165705.94886560546,0.0,0.0,0,0,0,False,0.0,96.14217679379183,8424939.086342052,165705.94886560546,96.14217679379183,estimated,-71.488324626115
2023-12-15,3181828765.056,2420783958.6245,71875161.2166,,5674487884.8971,3,41970.5,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-69.68283417436834
2023-12-16,3185355196.9782,2361393504.4807,79280194.0488,,5626028895.507701,3,42285.350000000006,0.0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,none,-63.39303556839426
2023-12-17,3160356264.333,2315152235.8272,70086459.545,,5545594959.7052,3,41387.55,123449.50930078173,0.0,0.0,0.0,0,0,0,False,0.0,100.0,123449.50930078173,0.0,100.0,estimated,-58.510336245589286
2023-12-18,3222974810.7954,2377032994.7124,77413912.6904,,5677421718.1982,3,42677.649999999994,8016900.097157436,6550.384539069208,0.0,0.0,0,0,0,False,0.0,99.83671901374571,8016900.097157436,6550.384539069208,99.83671901374571,estimated,-18.301390712792912
